"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","label"
0.652631578947368,0.209486166007905,0.689839572192513,0.43298969072165,0.434782608695652,0.516528925619835,0.445652173913043,0.30188679245283,0.356466876971609,0.30672268907563,0.504065040650407,0.630630630630631,0.582738944365193,0
0.671052631578947,0.181818181818182,0.53475935828877,0.438144329896907,0.391304347826087,0.727272727272727,0.589130434782609,0.169811320754717,0.485804416403786,0.590336134453781,0.495934959349594,0.635135135135135,0.882310984308131,0
0.484210526315789,0.764822134387352,0.598930481283422,0.561855670103093,0.173913043478261,0.247933884297521,0.0369565217391304,0.641509433962264,0.141955835962145,0.669117647058823,0.0487804878048781,0.175675675675676,0.247503566333809,0
0.807894736842105,0.280632411067194,0.502673796791444,0.381443298969072,0.380434782608696,0.764462809917355,0.617391304347826,0.169811320754717,0.621451104100946,0.46953781512605,0.626016260162602,0.765765765765766,0.878744650499287,0
0.478947368421053,0.1699604743083,0.620320855614973,0.371134020618557,0.271739130434783,0.570247933884298,0.410869565217391,0.245283018867925,0.331230283911672,0.278361344537815,0.495934959349594,0.972972972972973,0.52567760342368,0
0.563157894736842,0.879446640316206,0.513368983957219,0.587628865979381,0.25,0.264462809917355,0.0326086956521739,0.90566037735849,0.359621451104101,0.695378151260504,0.0975609756097561,0.00450450450450451,0.318830242510699,0
0.644736842105263,0.211462450592885,0.561497326203209,0.510309278350516,0.326086956521739,0.661157024793388,0.543478260869565,0.245283018867925,0.457413249211357,0.401260504201681,0.455284552845528,0.900900900900901,0.457917261055635,0
0.839473684210526,0.189723320158103,0.502673796791444,0.293814432989691,0.521739130434783,0.867768595041322,0.547826086956522,0.245283018867925,0.511041009463722,0.535714285714286,0.373983739837398,0.828828828828829,0.49358059914408,0
0.834210526315789,0.201581027667984,0.582887700534759,0.237113402061856,0.456521739130435,0.896694214876033,0.632608695652174,0.39622641509434,0.49211356466877,0.574579831932773,0.463414634146342,0.621621621621622,0.835948644793153,0
0.831578947368421,0.16798418972332,0.598930481283422,0.304123711340206,0.41304347826087,0.909090909090909,0.75,0.358490566037736,0.457413249211357,0.779411764705882,0.609756097560976,0.608108108108108,1,0
0.697368421052632,0.215415019762846,0.53475935828877,0.34020618556701,0.369565217391304,0.545454545454545,0.480434782608696,0.547169811320755,0.49211356466877,0.26890756302521,0.609756097560976,0.630630630630631,0.507845934379458,0
0.5,0.409090909090909,0.716577540106952,0.536082474226804,0.282608695652174,0.181818181818182,0.00434782608695653,0.754716981132076,0.107255520504732,0.348739495798319,0.235772357723577,0.378378378378378,0.229671897289586,0
1,0.177865612648221,0.433155080213904,0.175257731958763,0.293478260869565,0.702479338842975,0.543478260869565,0.30188679245283,0.495268138801262,0.411764705882353,0.487804878048781,0.621621621621622,0.547075606276747,0
0.457894736842105,0.326086956521739,0.491978609625668,0.458762886597938,0.173913043478261,0.119834710743802,0.00652173913043479,0.660377358490566,0.0725552050473186,0.905462079831933,0.0731707317073171,0.072072072072072,0.136947218259629,0
0.665789473684211,0.195652173913043,0.588235294117647,0.510309278350516,0.5,0.768595041322314,0.5,0.132075471698113,0.643533123028391,0.522058823529412,0.40650406504065,0.702702702702703,0.600570613409415,0
0.75,0.227272727272727,0.657754010695187,0.22680412371134,0.33695652173913,0.888429752066116,0.669565217391304,0.0754716981132076,0.406940063091483,0.435924369747899,0.32520325203252,0.941441441441441,0.582738944365193,0
0.76578947368421,0.195652173913043,0.486631016042781,0.350515463917526,0.41304347826087,0.735537190082645,0.665217391304348,0.358490566037736,0.526813880126183,0.800420168067227,0.520325203252033,0.734234234234234,0.700427960057061,0
0.705263157894737,0.970355731225297,0.582887700534759,0.510309278350516,0.271739130434783,0.239669421487603,0.0282608695652174,0.735849056603774,0.205047318611987,0.67436974789916,0.130081300813008,0.121621621621622,0.329529243937233,0
0.463157894736842,0.381422924901186,0.598930481283422,0.587628865979381,0.456521739130435,0.15702479338843,0.191304347826087,0.207547169811321,0.26813880126183,1,0,0,0.144079885877318,0
0.647368421052632,0.563241106719368,0.443850267379679,0.458762886597938,0.195652173913043,0.214876033057851,0,0.849056603773585,0.148264984227129,0.464285714285714,0.268292682926829,0.157657657657658,0.215406562054208,0
0.35,0.610671936758893,0.545454545454545,0.536082474226804,0.195652173913043,0.495867768595041,0.0956521739130435,0.69811320754717,0.198738170347003,0.669117647058823,0.0650406504065041,0.0495495495495496,0.172610556348074,0
0.626315789473684,0.612648221343874,0.406417112299465,0.422680412371134,0.217391304347826,0.557851239669422,0.478260869565217,0.264150943396226,0.337539432176656,0.315126050420168,0.349593495934959,0.689189189189189,0.539942938659059,0
0.594736842105263,0.243083003952569,0.705882352941177,0.319587628865979,0.347826086956522,0.785123966942149,0.597826086956522,0.339622641509434,0.394321766561514,0.495798319327731,0.479674796747968,0.617117117117117,0.70756062767475,0
0.581578947368421,0.365612648221344,0.807486631016043,0.536082474226804,0.521739130434783,0.702479338842975,0.480434782608696,0.490566037735849,0.444794952681388,0.319327731092437,0.455284552845528,0.657657657657658,0.325962910128388,0
0.352631578947368,0.0395256916996047,0,0,0.195652173913043,0.363636363636364,0.0195652173913043,0.283018867924528,0.00315457413249212,0.0703781512605042,0.463414634146342,0.157657657657658,0.172610556348074,1
0.342105263157895,0.0711462450592886,0.491978609625668,0.278350515463918,0.33695652173913,0.392561983471074,0.132608695652174,0.943396226415094,0,0.209033613445378,0.626016260162602,0.0900900900900901,0.286733238231098,1
0.423684210526316,0.122529644268775,0.352941176470588,0.319587628865979,0.326086956521739,0.380165289256198,0.202173913043478,0.754716981132076,0.0662460567823344,0.46953781512605,0.40650406504065,0.0540540540540541,0.122681883024251,1
0.694736842105263,0.100790513833992,0.299465240641711,0.381443298969072,0.260869565217391,0.413223140495868,0.284782608695652,0.358490566037736,0.100946372239748,0.264705882352941,0.609756097560976,0.445945945945946,0.251069900142653,1
0.352631578947368,0.0770750988142292,0.427807486631016,0.43298969072165,0.184782608695652,0.991735537190083,0.569565217391304,0.113207547169811,0.460567823343849,0.332983193277311,0.601626016260163,0.630630630630631,0.101283880171184,1
0.3,0.140316205533597,0.625668449197861,0.43298969072165,0.369565217391304,0.326446280991735,0.276086956521739,0.60377358490566,0.195583596214511,0.175420168067227,0.788617886178862,0.342342342342342,0.0549215406562054,1
0.352631578947368,0.0928853754940712,0.641711229946524,0.38659793814433,0.304347826086957,0.545454545454545,0.471739130434783,0.452830188679245,0.526813880126183,0.348739495798319,0.577235772357724,0.373873873873874,0.285306704707561,1
0.547368421052632,0.0533596837944664,0.181818181818182,0.22680412371134,0.0869565217391304,0.776859504132231,0.58695652173913,0.245283018867925,0.589905362776025,0.422268907563025,0.520325203252033,0.77027027027027,0.159771754636234,1
0.352631578947368,0.0849802371541502,0.299465240641711,0.463917525773196,0.0869565217391304,0.417355371900826,0.330434782608696,0.264150943396226,0.198738170347003,0.357142857142857,0.520325203252033,0.905405405405405,0.165477888730385,1
0.607894736842105,0.0395256916996047,0.53475935828877,0.329896907216495,0.434782608695652,0.590909090909091,0.178260869565217,0.792452830188679,0.00315457413249212,0.198529411764706,0.439024390243902,0.207207207207207,0.336661911554922,1
0.310526315789474,0.0889328063241107,0.20855614973262,0.319587628865979,0.880434782608696,0.309917355371901,0.173913043478261,0.0188679245283019,0.659305993690852,0.164915966386555,0.650406504065041,0.720720720720721,0.313837375178317,1
0.331578947368421,0.171936758893281,0.454545454545454,0.505154639175258,0.358695652173913,0,0.117391304347826,0.452830188679245,0.331230283911672,0.185924369747899,0.346341463414634,0.157657657657658,0.42225392296719,1
0.744736842105263,0.152173913043478,0.700534759358289,0.742268041237113,0.173913043478261,0.764462809917355,0.517391304347826,0.150943396226415,0.460567823343849,0.220588235294118,0.715447154471545,0.761261261261261,0.094151212553495,1
0.647368421052632,0.181818181818182,0.470588235294118,0.690721649484536,0.184782608695652,0.322314049586777,0.295652173913044,0.264150943396226,0.195583596214511,0.258403361344538,0.40650406504065,0.59009009009009,0.138373751783167,1
0.515789473684211,0.183794466403162,0.663101604278075,1,0.75,0.909090909090909,0.523913043478261,0.150943396226415,0.488958990536278,0.217436974789916,0.67479674796748,0.914414414414415,0.504279600570613,1
0.244736842105264,0.0691699604743083,0.502673796791444,0.536082474226804,0.33695652173913,0.942148760330578,0.360869565217391,0,0.391167192429022,0.202731092436975,0.414634146341463,0.747747747747748,0.433666191155492,1
0.165789473684211,0.225296442687747,0.299465240641711,0.278350515463918,0.293478260869565,0.210743801652893,0.23695652173913,0.39622641509434,0.233438485804416,0.264705882352941,0.609756097560976,0.301801801801802,0.106990014265335,1
0.526315789473684,0.0316205533596838,0.187165775401069,0.278350515463918,0.173913043478261,0.351239669421488,0.33695652173913,0.207547169811321,0.331230283911672,0.348739495798319,0.577235772357724,0.454954954954955,0.0813124108416548,1
0.213157894736842,0.424901185770751,0.46524064171123,0.381443298969072,0.456521739130435,0.256198347107438,0.182608695652174,0.566037735849057,0.170347003154574,0.14390756302521,0.390243902439024,0.472972972972973,0.158345221112696,1
0.342105263157895,0.0494071146245059,0.315508021390374,0.216494845360825,0.717391304347826,0.330578512396694,0.297826086956522,0.415094339622641,0.741324921135647,0.222689075630252,0.471544715447155,0.378378378378378,0.336661911554922,1
0.439473684210526,0.618577075098814,0.556149732620321,0.639175257731959,0.33695652173913,0.714876033057851,0.45,0.566037735849057,0.485804416403786,0.135504201680672,0.577235772357724,0.747747747747748,0.131954350927247,1
0.255263157894737,0.0355731225296443,0.342245989304813,0.43298969072165,0.173913043478261,0.545454545454545,0.38695652173913,0.320754716981132,0.321766561514196,0.128151260504202,0.731707317073171,0.743243243243243,0,1
0.444736842105263,0.211462450592885,0.449197860962567,0.422680412371134,0.173913043478261,0.454545454545455,0.445652173913043,0.245283018867925,0.429022082018927,0.275210084033613,0.552845528455285,0.752252252252252,0.310984308131241,1
0.276315789473684,0.0770750988142292,0.614973262032085,0.690721649484536,0.0869565217391304,0.371900826446281,0.239130434782609,0.509433962264151,0.312302839116719,0.0966386554621849,0.67479674796748,0.563063063063063,0.251069900142653,1
0.531578947368421,0.616600790513834,0.513368983957219,0.61340206185567,0.16304347826087,0.227272727272727,0.241304347826087,0.90566037735849,0.381703470031546,0.369747899159664,0.292682926829268,0.243243243243243,0.16904422253923,1
0.213157894736842,0.0296442687747036,0.6524064171123,0.381443298969072,0.260869565217391,0.454545454545455,0.376086956521739,0.169811320754717,0.61198738170347,0.185924369747899,0.252032520325203,0.725225225225225,0.172610556348074,1
0.431578947368421,0.0474308300395257,0.470588235294118,0.381443298969072,0.315217391304348,0.454545454545455,0.317391304347826,0.320754716981132,0.331230283911672,0.140756302521008,0.609756097560976,0.761261261261261,0.122681883024251,1
0.297368421052632,0.171936758893281,0.508021390374332,0.628865979381443,0.217391304347826,0.28099173553719,0.26304347826087,0.566037735849057,0.362776025236593,0.122899159663866,0.691056910569106,0.355855855855856,0.154778887303852,1
0.163157894736842,0.183794466403162,0.67379679144385,0.793814432989691,0.195652173913043,0.338842975206611,0.245652173913044,0.509433962264151,0.293375394321767,0.138655462184874,0.715447154471545,0.783783783783784,0.202567760342368,1
0.160526315789474,0.260869565217391,0.588235294117647,0.567010309278351,0.152173913043478,0.351239669421488,0.26304347826087,0.660377358490566,0.296529968454259,0.159663865546218,0.422764227642276,0.576576576576577,0.286733238231098,1
0.276315789473684,0.116600790513834,0.502673796791444,0.670103092783505,0,0.454545454545455,0.241304347826087,0.547169811320755,0.305993690851735,0.0483193277310924,0.479674796747968,0.783783783783784,0.247503566333809,1
0.276315789473684,0.215415019762846,0.513368983957219,0.407216494845361,0.119565217391304,0.206611570247934,0.221739130434783,0.735849056603774,0.38801261829653,0.117647058823529,0.487804878048781,0.36036036036036,0.144079885877318,1
0.255263157894737,0.152173913043478,0.566844919786096,0.587628865979381,0.173913043478261,0.144628099173554,0.167391304347826,0.69811320754717,0.384858044164038,0.243697478991597,0.463414634146342,0.531531531531532,0.122681883024251,1
0.436842105263158,0.156126482213439,0.481283422459893,0.520618556701031,0.108695652173913,0.115702479338843,0.21304347826087,0.849056603773585,0.381703470031546,0.185924369747899,0.390243902439024,0.265765765765766,0.154778887303852,1
0.331578947368421,0.41304347826087,0.459893048128342,0.381443298969072,0.195652173913043,0.557851239669422,0.384782608695652,0.226415094339623,0.498422712933754,0.0913865546218487,0.544715447154472,0.824324324324324,0.00855920114122682,1
0.155263157894737,0.24703557312253,0.491978609625668,0.381443298969072,0.304347826086957,0.793388429752066,0.38695652173913,0.0754716981132076,0.296529968454259,0.206932773109244,0.552845528455285,0.671171171171171,0.0477888730385164,1
0.378947368421053,0.154150197628459,0.449197860962567,0.43298969072165,1,0.578512396694215,0.389130434782609,0.358490566037736,0.905362776025237,0.138655462184874,0.552845528455285,0.522522522522523,0.470042796005706,1
0.205263157894737,0.272727272727273,0.737967914438503,0.561855670103093,0.695652173913043,0.206611570247934,0.110869565217391,0.0188679245283019,0.362776025236593,0.128151260504202,0.382113821138211,0.355855855855856,0.247503566333809,1
0.331578947368421,0.132411067193676,0.331550802139037,0.278350515463918,0.16304347826087,0.599173553719008,0.439130434782609,0.30188679245283,0.429022082018927,0.170168067226891,0.609756097560976,0.572072072072072,0.106990014265335,1
0.352631578947368,0.0652173913043479,0.39572192513369,0.407216494845361,0.195652173913043,1,0.710869565217391,0.207547169811321,0.485804416403786,0.338235294117647,0.455284552845528,0.585585585585586,0.27246790299572,1
0.331578947368421,0.480237154150198,0.454545454545454,0.381443298969072,0.195652173913043,0.723140495867769,0.545652173913044,0.60377358490566,0.757097791798107,0.107142857142857,0.764227642276423,0.612612612612613,0.0912981455064194,1
0.276315789473684,0.264822134387352,0.181818181818182,0.355670103092784,0.293478260869565,0.466942148760331,0.367391304347826,0.245283018867925,0.312302839116719,0.21218487394958,0.642276422764228,0.671171171171171,0.308131241084165,1
0.413157894736842,0.118577075098814,0.288770053475936,0.407216494845361,0.195652173913043,0.144628099173554,0.191304347826087,0.30188679245283,0.296529968454259,0.122899159663866,0.455284552845528,0.585585585585586,0.202567760342368,1
0.344736842105263,0.337944664031621,0.588235294117647,0.536082474226804,0.304347826086957,0.603305785123967,0.354347826086957,0.39622641509434,0.28391167192429,0.159663865546218,0.260162601626016,0.86036036036036,0.114122681883024,1
0.207894736842105,0.193675889328063,0.27807486631016,0.458762886597938,0.173913043478261,0.578512396694215,0.252173913043478,0.452830188679245,0.318611987381703,0.0819327731092437,0.373983739837398,0.436936936936937,0.0977175463623395,1
0.389473684210526,0.195652173913043,0.331550802139037,0.510309278350516,0.16304347826087,0.454545454545455,0.31304347826087,0.358490566037736,0.337539432176656,0.17436974789916,0.455284552845528,0.945945945945946,0.281027104136947,1
0.365789473684211,0.357707509881423,0.486631016042781,0.587628865979381,0.217391304347826,0.239669421487603,0.295652173913044,1,0.318611987381703,0.149159663865546,0.308943089430894,0.824324324324324,0.0263908701854494,1
0.321052631578947,0.195652173913043,0.406417112299465,0.43298969072165,0.108695652173913,0.227272727272727,0.33695652173913,0.452830188679245,0.384858044164038,0.222689075630252,0.422764227642276,0.765765765765766,0.165477888730385,1
0.444736842105263,0.199604743083004,0.491978609625668,0.61340206185567,0.152173913043478,0.115702479338843,0.278260869565217,0.660377358490566,0.384858044164038,0.21218487394958,0.32520325203252,0.427927927927928,0.149786019971469,1
0.313157894736842,0.108695652173913,0.310160427807487,0.43298969072165,0.239130434782609,0.520661157024793,0.339130434782609,0.490566037735849,0.526813880126183,0.149159663865546,0.308943089430894,0.698198198198198,0.0242510699001427,1
0.152631578947368,0.120553359683794,0.716577540106952,0.484536082474227,0.260869565217391,0.677685950413223,0.530434782608696,0.30188679245283,0.65615141955836,0.14390756302521,0.390243902439024,0.806306306306306,0.286733238231098,1
0.113157894736842,0.592885375494071,0.245989304812834,0.458762886597938,0.402173913043478,0.859504132231405,0.456521739130435,0.207547169811321,1,0.170168067226891,0.219512195121951,0.603603603603604,0.202567760342368,1
0.392105263157895,0.33399209486166,0.433155080213904,0.536082474226804,0.195652173913043,0.599173553719008,0.389130434782609,0.245283018867925,0.255520504731861,0.0756302521008403,0.341463414634146,0.59009009009009,0.0335235378031384,1
0.192105263157895,0.383399209486166,0.834224598930481,0.484536082474227,0.358695652173913,0.268595041322314,0.33695652173913,0.886792452830189,0.201892744479495,0.264705882352941,0.609756097560976,0.463963963963964,0.234664764621969,1
0.1,0,0.609625668449198,0.536082474226804,0.195652173913043,0.570247933884298,0.332608695652174,0.547169811320755,0.324921135646688,0.189075630252101,0.504065040650407,0.378378378378378,0.111269614835949,1
0.276315789473684,0.128458498023715,0.609625668449198,0.61340206185567,0.152173913043478,0.603305785123967,0.393478260869565,0.566037735849057,0.198738170347003,0.170168067226891,0.365853658536585,0.774774774774775,0.0763195435092725,1
0,0.152173913043478,0.449197860962567,0.561855670103093,0.16304347826087,0.56198347107438,0.367391304347826,0.735849056603774,0.504731861198738,0.065126050420168,1,0.630630630630631,0.0920114122681883,1
0.207894736842105,0.144268774703557,0.336898395721925,0.525773195876289,0.173913043478261,0.363636363636364,0.243478260869565,0.320754716981132,0.353312302839117,0.0703781512605042,0.382113821138211,0.837837837837838,0.154778887303852,1
0.365789473684211,0.171936758893281,0.443850267379679,0.61340206185567,0.41304347826087,0.371900826446281,0.35,0.39622641509434,0.378548895899054,0.0819327731092437,0.471544715447155,0.671171171171171,0.0477888730385164,1
0.457894736842105,0.531620553359684,0.331550802139037,0.278350515463918,0.108695652173913,0.21900826446281,0.167391304347826,0.566037735849057,0.132492113564669,0.222689075630252,0.178861788617886,0.292792792792793,0.0670470756062767,1
0.255263157894737,0.531620553359684,0.342245989304813,0.43298969072165,0.184782608695652,0.371900826446281,0.252173913043478,0.452830188679245,0.460567823343849,0,0.365853658536585,0.711711711711712,0.203994293865906,1
0.110526315789474,0.328063241106719,0.566844919786096,0.484536082474227,0.282608695652174,0.743801652892562,0.502173913043478,0.358490566037736,0.44794952681388,0.206932773109244,0.260162601626016,0.864864864864865,0.247503566333809,1
0.139473684210527,0.258893280632411,1,0.922680412371134,0.532608695652174,0.859504132231405,1,0.641509433962264,0.460567823343849,0.495798319327731,0.365853658536585,1,0.133380884450785,1
0.365789473684211,0.729249011857708,0.732620320855615,0.819587628865979,0.347826086956522,0.454545454545455,0.358695652173913,0.566037735849057,0.410094637223975,0.0840336134453781,0.357723577235772,0.743243243243243,0.0620542082738944,1
0.531578947368421,1,0.411764705882353,0.561855670103093,0.173913043478261,0.628099173553719,0.471739130434783,0.320754716981132,0.504731861198738,0.138655462184874,0.203252032520325,0.734234234234234,0.072753209700428,1
0.221052631578947,0.705533596837945,0.550802139037433,0.536082474226804,0.130434782608696,0.727272727272727,0.554347826086957,0.150943396226415,0.788643533123028,0.159663865546218,0.219512195121951,0.977477477477478,0.072753209700428,1
0.273684210526316,0.280632411067194,0.433155080213904,0.536082474226804,0.16304347826087,0.619834710743802,0.471739130434783,0.452830188679245,0.296529968454259,0.15546218487395,0.308943089430894,0.815315315315315,0.0713266761768902,1
0.368421052631579,0.156126482213439,0.497326203208556,0.561855670103093,0.173913043478261,0.677685950413223,0.580434782608696,0.490566037735849,0.429022082018927,0.279411764705882,0.170731707317073,0.617117117117117,0.0527817403708987,1
0.2,0.274703557312253,0.759358288770053,0.922680412371134,0.239130434782609,0.425619834710744,0.382608695652174,0.849056603773585,0.425867507886435,0.180672268907563,0.398373983739837,0.436936936936937,0.134094151212553,1
0.352631578947368,0.175889328063241,0.502673796791444,0.716494845360825,0.195652173913043,0.462809917355372,0.428260869565217,0.509433962264151,0.470031545741325,0.0882352941176471,0.333333333333333,0.59009009009009,0.0456490727532097,1
0.26578947368421,0.703557312252964,0.545454545454545,0.587628865979381,0.108695652173913,0.413223140495868,0.276086956521739,0.547169811320755,0.296529968454259,0.138655462184874,0.252032520325203,0.495495495495495,0.215406562054208,1
