"V2","V3","V4","V5","V6","V7","V8","V9","label"
0.333333333333333,0.287671232876712,0.337837837837838,0.16,0,0,0.716666666666667,0.275,1
0.506172839506173,0.410958904109589,0.310810810810811,0.18,0,0,0.666666666666667,0.475,1
0.814814814814815,0.616438356164384,0.310810810810811,0.18,0,0,0.633333333333333,0.275,0
0.37037037037037,0.232876712328767,0.405405405405405,0.09,0,0,0.55,0.275,1
0.234567901234568,0.26027397260274,0.364864864864865,0.12,0,0,0.7,0.275,1
0.444444444444444,0.465753424657534,0.351351351351351,0.13,0,0,0.666666666666667,0.3125,1
0.333333333333333,0.315068493150685,0.432432432432432,0.17,0,0,0.7,0.275,1
0.185185185185185,0.342465753424658,0.351351351351351,0.19,0,0,0.666666666666667,0.325,1
0.481481481481481,0.479452054794521,0.27027027027027,0.14,0,0,0.633333333333333,0.275,1
0.308641975308642,0.684931506849315,0.324324324324324,0.21,0,0,0.683333333333333,0.3375,1
0.271604938271605,0.383561643835616,0.283783783783784,0.09,0,0,0.6,0.275,1
0.308641975308642,0.410958904109589,0.364864864864865,0.3,0,0,0.666666666666667,0.275,1
0.432098765432099,0.410958904109589,0.405405405405405,0.15,0,0,0.683333333333333,0.3875,1
0.333333333333333,0.232876712328767,0.337837837837838,0.2,0,0,0.633333333333333,0.275,1
0.271604938271605,0.26027397260274,0.405405405405405,0.17,0,0,0.716666666666667,0.275,1
0.493827160493827,0.465753424657534,0.418918918918919,0.18,0,0,0.633333333333333,0.275,1
0.358024691358025,0.410958904109589,0.324324324324324,0.24,0,0,0.683333333333333,0.475,1
0.246913580246914,0.123287671232877,0.5,0.2,0,0,0.5,0.5875,1
0.716049382716049,0.835616438356164,0.189189189189189,0.36,0,0,0.416666666666667,0.275,0
0.135802469135802,0.164383561643836,0.391891891891892,0.12,0,0,0.666666666666667,0.475,1
0.62962962962963,0.780821917808219,0.364864864864865,0.24,0,0,0.583333333333333,0.275,0
0.814814814814815,0.657534246575342,0.108108108108108,0.31,0,0,0.733333333333333,0.375,0
0.419753086419753,0.383561643835616,0.283783783783784,0.21,0,0,0.666666666666667,0.275,1
0.283950617283951,0.301369863013699,0.554054054054054,0.7,0,0,0.483333333333333,0.3125,1
0.45679012345679,0.465753424657534,0.418918918918919,0.15,0,0,0.683333333333333,0.3125,1
0.222222222222222,0.465753424657534,0.351351351351351,0.13,0,0,0.483333333333333,1,1
0.555555555555556,0.136986301369863,0.364864864864865,0.15,0,0,0.666666666666667,0.3875,1
0.432098765432099,0.397260273972603,0.337837837837838,0.26,0,0,0.65,0.275,1
0.506172839506173,0.589041095890411,0.405405405405405,0.36,0,0,0.55,0.3375,1
0.246913580246914,0.328767123287671,0.337837837837838,0.29,0,0,0.683333333333333,0.275,1
0.296296296296296,0.356164383561644,0.283783783783784,0.18,0,0,0.566666666666667,0.275,1
0.444444444444444,0.493150684931507,0.337837837837838,0.07,0,0,0.7,0.275,1
0.407407407407407,0.356164383561644,0.432432432432432,0.18,0,0,0.35,0.1375,1
0.407407407407407,0.356164383561644,0.432432432432432,0.18,0,0,0.35,0.1375,1
0.382716049382716,0.328767123287671,0.337837837837838,0.19,0,0,0.666666666666667,0.3125,1
0.580246913580247,0.602739726027397,0.378378378378378,0.4,0,0,0.633333333333333,0.275,0
0.716049382716049,0.712328767123288,0.310810810810811,0.46,0,0,0.416666666666667,0.275,0
0.160493827160494,0.643835616438356,0.337837837837838,0.16,0,1,0.7,0.275,0
0.518518518518518,0.397260273972603,0.472972972972973,0.21,0,0,0.7,0.675,1
0.382716049382716,0.424657534246575,0.337837837837838,0.22,0,0,0.55,0.4625,1
0.530864197530864,0.164383561643836,0.310810810810811,0.24,0,0,0.633333333333333,0.525,1
0.45679012345679,0.424657534246575,0.27027027027027,0.17,0,0,0.6,0.9125,1
0.407407407407407,0.479452054794521,0.391891891891892,0.16,0,0,0.666666666666667,0.4875,1
0.419753086419753,0.36986301369863,0.337837837837838,0.18,0,0,0.65,0.3375,1
0.395061728395062,0.36986301369863,0.337837837837838,0.19,0,0,0.633333333333333,0.3375,1
0.395061728395062,0.36986301369863,0.337837837837838,0.26,0,0,0.633333333333333,0.3375,1
0.419753086419753,0.36986301369863,0.337837837837838,0.18,0,0,0.633333333333333,0.3375,1
0.506172839506173,0.342465753424658,0.337837837837838,0.1,0,0,0.583333333333333,0.3875,1
0.506172839506173,0.342465753424658,0.337837837837838,0.1,0,0,0.583333333333333,0.3875,1
0.320987654320988,0.328767123287671,0.337837837837838,0.3,0,0,0.583333333333333,0.55,1
0.62962962962963,0.506849315068493,0.364864864864865,0.39,0,0,0.766666666666667,0.275,0
0.790123456790123,0.821917808219178,0.256756756756757,0.38,0,0,0.45,0.325,0
0.209876543209877,0.219178082191781,0.5,0.25,0,0,0.283333333333333,0.275,1
0.135802469135802,0.328767123287671,0.391891891891892,0.19,0,0,0.666666666666667,0.5,1
0.851851851851852,0.698630136986301,0.0810810810810811,0.3,0,0,0.65,0.4125,0
0.308641975308642,0.26027397260274,0.364864864864865,0.19,0,0,0.583333333333333,0.3375,1
0.17283950617284,0.219178082191781,0.310810810810811,0.22,0,0,0.7,0.275,1
0.481481481481481,0.301369863013699,0.0810810810810811,0.11,0,0,0.6,0.275,0
0.679012345679012,0.835616438356164,0.27027027027027,0.24,0,0,0.616666666666667,0.3875,0
0.679012345679012,0.835616438356164,0.27027027027027,0.24,0,0,0.583333333333333,0.275,0
0.691358024691358,0.753424657534247,0.432432432432432,0.22,0,0,0.6,0.275,0
0.246913580246914,0.246575342465753,0.527027027027027,0.16,0,0,0.533333333333333,0.275,1
0.395061728395062,0.520547945205479,0.391891891891892,0.21,0,0,0.65,0.275,1
0.271604938271605,0.191780821917808,0.459459459459459,0.22,0,0,0.716666666666667,0.9875,1
0.271604938271605,0.383561643835616,0.391891891891892,0.13,0,0,0.7,0.275,1
0.0493827160493827,0.10958904109589,0.27027027027027,0,0,0,0.5,0.3875,1
0.0740740740740741,0.36986301369863,0.256756756756757,0.32,0,0,0.45,0.275,1
0.234567901234568,0.178082191780822,0.391891891891892,0.44,0,0,0.583333333333333,0.325,1
0.728395061728395,0.712328767123288,0.0135135135135135,0.28,0,0,0.716666666666667,0.275,0
0.54320987654321,0.589041095890411,0.310810810810811,0.2,0,0,0.65,0.3125,1
0.358024691358025,0.315068493150685,0.27027027027027,0.37,0,0,0.55,0.45,1
0.382716049382716,0.383561643835616,0.27027027027027,0.22,0,0,0.666666666666667,0.3125,1
0.530864197530864,0.287671232876712,0.283783783783784,0.16,0,0,0.65,0.275,1
0.382716049382716,0.328767123287671,0.351351351351351,0.18,0,0,0.65,0.275,1
0.493827160493827,0.410958904109589,0.283783783783784,0.21,0,0,0.566666666666667,0.275,1
0.246913580246914,0.356164383561644,0.310810810810811,0.2,0,0,0.666666666666667,0.325,1
0.37037037037037,0.36986301369863,0.351351351351351,0.24,0,0,0.616666666666667,0.275,1
0.493827160493827,0.36986301369863,0.310810810810811,0.42,0,0,0.65,0.275,1
0.469135802469136,0.191780821917808,0.324324324324324,0.43,0,0,0.666666666666667,0.275,1
0.518518518518518,0.424657534246575,0.324324324324324,0.44,0,0,0.666666666666667,0.275,1
0.54320987654321,0.301369863013699,0.297297297297297,0.11,0,0,0.633333333333333,0.275,1
0.54320987654321,0.301369863013699,0.297297297297297,0.11,0,0,0.633333333333333,0.275,1
0.407407407407407,0.328767123287671,0.364864864864865,0.34,0,0,0.65,0.55,1
0.432098765432099,0.36986301369863,0.391891891891892,0.33,0,0,0.7,0.5,1
0.283950617283951,0.397260273972603,0.445945945945946,0.17,0,0,0.633333333333333,0.275,1
0.432098765432099,0.465753424657534,0.391891891891892,0.4,0,0,0.666666666666667,0.275,1
0.148148148148148,0.136986301369863,0.418918918918919,0.15,0,0,0.616666666666667,0.275,1
0.234567901234568,0.287671232876712,0.324324324324324,0.19,0,0,0.516666666666667,0.275,1
0.17283950617284,0.205479452054795,0.486486486486486,0.26,0,0,0.7,0.275,1
0.234567901234568,0.287671232876712,0.324324324324324,0.19,0,0,0.516666666666667,0.275,1
0.345679012345679,0.479452054794521,0.432432432432432,0.19,0,0,0.516666666666667,0.8,1
0.160493827160494,0.150684931506849,0.351351351351351,0.18,0,0,0.583333333333333,0.425,1
0.111111111111111,0.0821917808219178,0.324324324324324,0.14,0,0,0.616666666666667,0.35,1
0.271604938271605,0.342465753424658,0.418918918918919,0.25,0,0,0.733333333333333,0.475,1
0.308641975308642,0.452054794520548,0.337837837837838,0.16,0,0,0.75,0.275,1
0.308641975308642,0.465753424657534,0.337837837837838,0.16,0,0,0.783333333333333,0.275,1
0.716049382716049,0.671232876712329,0.243243243243243,0.29,0,0,0.716666666666667,0.275,0
0.259259259259259,0.479452054794521,0.364864864864865,0.15,0,0,0.6,0.275,1
0.740740740740741,0.794520547945206,0.216216216216216,0.26,0,0,0.783333333333333,0.275,0
0.753086419753087,0.849315068493151,0.22972972972973,0.24,0,0,0.683333333333333,0.275,0
0.481481481481481,0.465753424657534,0.337837837837838,0.13,0,0,0.65,0.275,1
0.444444444444444,0.657534246575342,0.337837837837838,0.12,0,0,0.633333333333333,0.275,1
0.37037037037037,0.397260273972603,0.216216216216216,0.43,0,0,0.616666666666667,0.45,0
0.308641975308642,0.383561643835616,0.310810810810811,0.27,0,0,0.65,0.275,1
0.0740740740740741,0.0684931506849315,0.364864864864865,0.17,0,0,0.533333333333333,0.275,1
0.37037037037037,0.342465753424658,0.378378378378378,0.18,0,0,0.366666666666667,0.275,1
0.283950617283951,0.219178082191781,0.378378378378378,0.17,0,0,0.633333333333333,0.275,1
0.283950617283951,0.328767123287671,0.662162162162162,0.21,0,0,0.583333333333333,0.275,1
0.246913580246914,0.328767123287671,0.662162162162162,0.17,0,0,0.633333333333333,0.275,1
0.54320987654321,0.452054794520548,0.364864864864865,0.27,0,0,0.6,0.275,1
0.432098765432099,0.301369863013699,0.297297297297297,0.27,0,0,0.516666666666667,0.5125,1
0.259259259259259,0.315068493150685,0.324324324324324,0.13,0,0,0.65,0.4875,1
0.530864197530864,0.534246575342466,0.378378378378378,0.22,0,0,0.683333333333333,0.3375,1
0.17283950617284,0.342465753424658,0.364864864864865,0.12,0,0,0.616666666666667,0.3375,1
0.469135802469136,0.205479452054795,0.337837837837838,0.25,0,0,0.683333333333333,0.3125,1
0.320987654320988,0.753424657534247,0.337837837837838,0.25,0,0,0.766666666666667,0.275,1
0.358024691358025,0.315068493150685,0.337837837837838,0.24,0,0,0.6,0.275,1
0.493827160493827,0.589041095890411,0.243243243243243,0.26,0,0,0.616666666666667,0.275,1
0.740740740740741,0.479452054794521,0.364864864864865,0.19,0,0,0.566666666666667,0.4375,1
0.407407407407407,0.397260273972603,0.459459459459459,0.2,0,0,0.65,0.275,1
0.493827160493827,0.342465753424658,0.418918918918919,0.17,0,0,0.65,0.275,1
0.419753086419753,0.287671232876712,0.364864864864865,0.19,0,0,0.566666666666667,0.275,1
0.493827160493827,0.342465753424658,0.391891891891892,0.17,0,0,0.65,0.3125,1
0.580246913580247,0.452054794520548,0.364864864864865,0.17,0,0,0.683333333333333,0.275,1
0.407407407407407,0.410958904109589,0.297297297297297,0.12,0,0,0.683333333333333,0.3875,1
0.45679012345679,0.342465753424658,0.337837837837838,0.25,0,0,0.683333333333333,0.275,1
0.345679012345679,0.342465753424658,0.310810810810811,0.27,0,0,0.766666666666667,0.275,1
0.382716049382716,0.342465753424658,0.310810810810811,0.27,0,0,0.783333333333333,0.275,1
0.382716049382716,0.315068493150685,0.418918918918919,0.28,0,0,0.733333333333333,0.275,1
0.333333333333333,0.356164383561644,0.486486486486486,0.3,0,0,0.416666666666667,0.275,1
0.493827160493827,0.671232876712329,0.27027027027027,0.19,0,0,0.683333333333333,0.55,1
0,0.273972602739726,0.391891891891892,0.13,0,0,0.65,0.3125,1
0.0987654320987654,0.301369863013699,0.324324324324324,0.13,0,0,0.683333333333333,0.3875,1
0.283950617283951,0.342465753424658,0.243243243243243,0.17,0,0,0.633333333333333,0.525,1
0.358024691358025,0.246575342465753,0.405405405405405,0.23,0,0,0.783333333333333,0.275,1
0.345679012345679,0.520547945205479,0.405405405405405,0.09,0,0,0.616666666666667,0.275,1
0.259259259259259,0.0958904109589042,0.432432432432432,0.44,0,0,0.466666666666667,0.275,1
0.432098765432099,0.191780821917808,0.391891891891892,0.19,0,0,0.283333333333333,0.275,1
0.444444444444444,0.315068493150685,0.324324324324324,0.09,0,0,0.7,0.275,0
0.395061728395062,0.383561643835616,0.297297297297297,0.55,0,0,0.65,0.725,1
0.209876543209877,0.410958904109589,0.337837837837838,0.17,0,0,0.65,0.275,0
0.604938271604938,0.643835616438356,0.121621621621622,0.16,0,0,0.816666666666667,0.275,0
0.308641975308642,0.191780821917808,0.391891891891892,0.14,0,0,0.65,0.275,0
0.666666666666667,0.520547945205479,0.121621621621622,0.15,0,0,0.683333333333333,0.275,0
0.506172839506173,0.219178082191781,0.351351351351351,0.15,0,0,0.7,0.325,0
0.555555555555556,0.547945205479452,0.405405405405405,0.15,0,0,0.683333333333333,0.275,0
0.358024691358025,0.506849315068493,0.432432432432432,0.12,0,0,0.6,0.275,0
0.567901234567901,0.506849315068493,0.364864864864865,0.21,0,0,0.633333333333333,0.275,0
0.358024691358025,0.383561643835616,0.310810810810811,0.26,0,0,0.433333333333333,0.3375,0
0.469135802469136,0.452054794520548,0.0810810810810811,0.15,0,0,0.65,0.3125,0
0.259259259259259,0.205479452054795,0.0810810810810811,0.16,0,0,0.633333333333333,0.3375,0
0.382716049382716,0.465753424657534,0.351351351351351,0.16,0,0,0.633333333333333,0.3875,1
0.567901234567901,0.575342465753425,0.283783783783784,0.22,0,0,0.65,0.3375,1
0.271604938271605,0.36986301369863,0.337837837837838,0.2,0,0,0.633333333333333,0.275,1
0.0740740740740741,0.26027397260274,0.378378378378378,0.16,0,0,0.5,0.275,1
0.54320987654321,0.479452054794521,0.351351351351351,0.21,0,0,0.616666666666667,0.275,1
0.45679012345679,0.643835616438356,0.216216216216216,0.36,0,0,0.6,0.275,1
0.469135802469136,0.356164383561644,0.297297297297297,0.17,0,0,0.65,0.325,0
0.333333333333333,0.424657534246575,0.337837837837838,0.13,0,0,0.566666666666667,0.275,1
0.382716049382716,0.26027397260274,0.418918918918919,0.17,0,0,0.766666666666667,0.275,1
0.728395061728395,0.684931506849315,0.121621621621622,0.25,0,0,0.6,0.275,0
1,0.808219178082192,0.0405405405405405,0.36,0,0,0.65,0.275,0
0.617283950617284,0.616438356164384,0.135135135135135,0.09,0,0,0.716666666666667,0.275,0
0.716049382716049,0.780821917808219,0.0135135135135135,0.37,0,0,0.6,0.275,0
0.419753086419753,0.424657534246575,0.310810810810811,0.27,0,0,0.633333333333333,0.275,1
0.382716049382716,0.356164383561644,0.405405405405405,0.31,0,0,0.716666666666667,0.325,1
0.641975308641975,0.794520547945206,0.202702702702703,0.38,0,0,0.683333333333333,0.275,0
0.0617283950617284,0.0547945205479452,0.418918918918919,0.28,0,0,0.633333333333333,0.1375,1
0.753086419753087,0.835616438356164,0.189189189189189,0.31,0,0,0.733333333333333,0.3125,0
0.259259259259259,0.26027397260274,0.22972972972973,0.19,0,1,0.583333333333333,0.275,0
0.469135802469136,0.424657534246575,0.27027027027027,0.2,0,1,0.65,0.5125,0
0.716049382716049,0.671232876712329,0.148648648648649,0.12,0,0,0.6,0.325,0
0.493827160493827,0.36986301369863,0.310810810810811,0.49,0,0,0.383333333333333,0.4,1
0.679012345679012,0.712328767123288,0.0810810810810811,0.2,0,0,0.7,0.275,0
0.691358024691358,0.712328767123288,0.121621621621622,0.33,0,0,0.6,0.35,0
0.641975308641975,0.589041095890411,0.216216216216216,0.28,0,0,0.5,0.275,0
0.555555555555556,0.315068493150685,0.405405405405405,0.15,0,0,0.716666666666667,0.275,1
0.358024691358025,0.506849315068493,0.283783783783784,0.17,0,0,0.666666666666667,0.925,1
0.753086419753087,0.794520547945206,0.22972972972973,0.25,0,0,0.65,0.275,0
0.790123456790123,1,0.0810810810810811,0.21,0,0,0.633333333333333,0.275,0
0.901234567901234,0.616438356164384,0.351351351351351,0.23,0,0,0.666666666666667,0.275,0
0.654320987654321,0.712328767123288,0.202702702702703,0.28,0,0,0.516666666666667,0.275,0
0.753086419753087,0.712328767123288,0.283783783783784,0.19,0,0,0.6,0.275,0
0.777777777777778,0.575342465753425,0.283783783783784,0.18,0,0,0.616666666666667,0.275,0
0.716049382716049,0.643835616438356,0.121621621621622,0.19,0,0,0.666666666666667,0.5375,0
0.345679012345679,0.397260273972603,0.459459459459459,0.63,0,0,0.416666666666667,0.2,1
0.814814814814815,0.876712328767123,0.054054054054054,0.31,0,0,0.7,0.525,0
0.716049382716049,0.726027397260274,0.148648648648649,0.29,0,0,0.533333333333333,0.275,0
0.345679012345679,0.232876712328767,0.432432432432432,0.19,0,0,0.733333333333333,0.275,1
0.271604938271605,0.328767123287671,0.27027027027027,0.23,0,0,0.616666666666667,0.875,1
0.679012345679012,0.73972602739726,0.256756756756757,0.44,0,0,0.65,0.275,0
0.234567901234568,0.36986301369863,0.418918918918919,0.3,0,0,0.466666666666667,0.1375,1
0.506172839506173,0.547945205479452,0.378378378378378,0.11,0,0,0.55,0.275,1
0.358024691358025,0.547945205479452,0.418918918918919,0.17,0,0,0.533333333333333,0.275,1
0.641975308641975,0.397260273972603,0.324324324324324,0.18,0,0,0.55,0.275,1
0.518518518518518,0.36986301369863,0.378378378378378,0.25,0,0,0.616666666666667,0.275,1
0.234567901234568,0.150684931506849,0.513513513513513,0.41,0,0,0.516666666666667,0.1375,1
0.234567901234568,0.26027397260274,0.540540540540541,0.35,0,0,0.5,0.1375,1
0.567901234567901,0.452054794520548,0.378378378378378,0.13,0,0,0.666666666666667,0.275,1
