-1.4987,0.55467,-0.36881,1,0.2154,0.7846
-1.4759,-0.27418,0.31472,1,0.27784,0.72216
-1.6029,0.20251,-0.11154,1,0.22696,0.77304
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
2.0841,-1.2664,-0.11144,0,0.010329,0.98967
3.2382,2.3488,-0.56909,0,3.2822e-07,1
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8765,-0.11229,0.083634,1,0.10494,0.89506
-1.5915,-0.21191,0.23023,1,0.22557,0.77443
-1.7219,-0.16355,0.06286,1,0.1682,0.8318
2.4233,2.3096,-0.67229,0,3.4956e-05,0.99997
0.68474,1.3473,-0.28896,0,0.27481,0.72519
1.9603,1.6667,-0.44022,0,0.0044201,0.99558
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.3946,0.90682,-0.62608,1,0.14656,0.85344
-1.0412,0.004029,0.7321,1,0.44453,0.55547
-1.7332,-0.23362,0.10834,1,0.15803,0.84197
2.0827,2.618,-1.1487,0,1.4903e-05,0.99999
2.9615,-0.60601,0.3706,0,0.00037899,0.99962
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8749,-0.25532,-0.013552,1,0.10127,0.89873
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
3.6868,-1.1721,0.38677,0,1.1019e-06,1
2.7275,1.0967,-1.2892,0,0.00013541,0.99986
-1.5802,-0.14184,0.18475,1,0.23973,0.76027
6.0479,-3.1724,-0.66463,0,0,1
-1.6243,-0.16193,0.033906,1,0.21953,0.78047
-0.49039,0.19593,-0.36943,1,0.72748,0.27252
-1.0171,0.91073,-0.51387,1,0.32503,0.67497
-1.4696,1.5677,-1.3844,1,0.0058421,0.99416
3.4949,-2.5193,-1.2978,0,6.5221e-09,1
-1.3734,0.55272,-0.33222,1,0.28803,0.71197
4.3029,1.9482,-0.17638,0,8.0177e-10,1
2.4916,-1.312,-0.39286,0,0.0012461,0.99875
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
1.1603,-0.25598,-0.15457,0,0.49038,0.50962
-0.76646,-0.68111,-0.28365,1,0.56596,0.43404
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
3.9883,-1.1048,0.48767,0,1.1626e-07,1
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
1.1908,-0.40404,-0.44153,0,0.40637,0.59363
-1.6779,0.86342,-0.86986,1,0.051155,0.94885
-1.5948,-0.14494,0.15076,1,0.23326,0.76674
-1.3865,0.55937,-0.36378,1,0.27481,0.72519
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-2.0279,-0.19431,0.009648,1,0.059927,0.94007
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
6.2198,-2.3,-0.20951,0,0,1
1.2432,0.29055,0.99804,0,0.2264,0.7736
3.6971,-0.30503,1.1487,0,1.1406e-06,1
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
0.53186,0.094923,0.29045,0,0.73516,0.26484
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.8601,-0.088642,0.16893,1,0.10919,0.89081
4.5311,2.3558,0.10286,0,1.8856e-11,1
-1.3281,-0.13599,0.26036,1,0.38869,0.61131
4.5121,-1.1609,0.47836,0,1.2027e-09,1
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
3.2397,-0.51619,0.4836,0,6.7806e-05,0.99993
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8601,-0.088642,0.16893,1,0.10919,0.89081
5.3431,-1.815,0.028457,0,5.9952e-14,1
5.239,-1.2679,0.68446,0,6.0973e-13,1
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.4534,-0.13404,0.22377,1,0.31365,0.68635
-1.5915,-0.21191,0.23023,1,0.22557,0.77443
3.507,0.02546,1.1231,0,5.2154e-06,0.99999
2.523,-0.11805,0.88045,0,0.0031493,0.99685
-1.8601,-0.088642,0.16893,1,0.10919,0.89081
4.7694,0.064496,1.5036,0,5.5499e-11,1
1.1308,0.066763,0.71917,0,0.40056,0.59944
0.72467,0.045693,0.15385,0,0.69979,0.30021
-0.93099,0.43346,-0.2336,1,0.57151,0.42849
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.1458,-0.1261,0.1709,1,0.50979,0.49021
1.7576,-0.72902,0.4799,0,0.079159,0.92084
1.428,0.32032,0.50436,0,0.26915,0.73085
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
3.8165,-0.52251,-0.037268,0,1.4515e-06,1
0.77772,0.44264,0.84115,0,0.47225,0.52775
-1.5948,-0.14494,0.15076,1,0.23326,0.76674
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.5915,-0.21191,0.23023,1,0.22557,0.77443
2.0281,-0.39568,0.71246,0,0.032921,0.96708
-1.6958,-0.23236,0.0006399,1,0.17764,0.82236
3.421,-1.1709,-0.12946,0,8.3428e-06,0.99999
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
2.5078,-0.84107,-0.54779,0,0.0027337,0.99727
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-0.90282,1.6545,-0.89685,1,0.049279,0.95072
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
1.5671,0.20195,1.0394,0,0.10159,0.89841
1.4447,0.082729,0.87595,0,0.18782,0.81218
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
1.0216,0.25725,0.83543,0,0.39878,0.60122
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
1.5606,-0.61681,1.2481,0,0.048502,0.9515
-1.7592,-0.31759,0.070945,1,0.14141,0.85859
-1.5835,-0.22765,0.0056732,1,0.23827,0.76173
0.54297,0.42542,-1.1377,0,0.40783,0.59217
5.1024,-2.6787,-1.3224,0,2.6645e-15,1
-1.7367,-0.17744,-0.020009,1,0.16098,0.83902
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
-1.2367,-0.41445,0.25916,1,0.40826,0.59174
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-0.96365,-0.9985,-0.7438,1,0.25319,0.74681
-1.7332,-0.23362,0.10834,1,0.15803,0.84197
2.7872,0.36165,1.3114,0,0.00026868,0.99973
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.6112,-0.16859,0.065467,1,0.22592,0.77408
5.3534,0.41037,-3.1221,0,0,1
-1.5738,1.2156,-1.1271,1,0.021299,0.9787
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
4.4198,1.0109,0.88461,0,2.1846e-09,1
-1.5802,-0.14184,0.18475,1,0.23973,0.76027
-0.88447,0.15757,-0.61581,1,0.55252,0.44748
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
5.7203,-0.34966,2.217,0,2.2204e-16,1
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.0576,-0.39149,0.27336,1,0.51267,0.48733
-1.5071,-0.31173,0.14656,1,0.27037,0.72963
2.0653,2.2932,-0.99025,1,0.00011083,0.99989
-1.5055,-0.30198,0.14899,1,0.27234,0.72766
-1.4467,0.73888,-0.70087,1,0.15021,0.84979
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.7706,-0.23488,0.21603,1,0.13711,0.86289
-0.19178,1.8296,-1.8036,0,0.0052716,0.99473
2.8562,-0.013572,1.5586,0,0.00010203,0.9999
-1.7367,-0.17744,-0.020009,1,0.16098,0.83902
-1.7592,-0.31759,0.070945,1,0.14141,0.85859
-1.7592,-0.31759,0.070945,1,0.14141,0.85859
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
4.5384,0.36807,-0.020138,0,4.0045e-09,1
2.3904,0.45525,1.2407,0,0.0023213,0.99768
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.8652,-0.19501,-0.061455,1,0.10684,0.89316
-1.2662,-0.37595,0.26765,1,0.39677,0.60323
3.606,0.23524,1.6008,0,6.65e-07,1
2.1429,0.33958,1.3492,0,0.0058792,0.99412
0.14544,0.91483,-0.50942,1,0.56946,0.43054
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.7332,-0.23362,0.10834,1,0.15803,0.84197
5.4088,-0.97003,-1.9568,0,6.6613e-15,1
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
3.6184,-0.32704,1.46,0,8.8824e-07,1
-2.1435,-0.13205,-0.074849,1,0.038411,0.96159
-1.8375,-0.25406,-0.12125,1,0.11322,0.88678
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8749,-0.25532,-0.013552,1,0.10127,0.89873
-1.6211,-0.23971,0.064488,1,0.21543,0.78457
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
1.8011,0.32558,0.8184,0,0.067707,0.93229
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.6404,0.53296,-0.4907,1,0.1396,0.8604
-1.4794,-0.21801,0.18638,1,0.29446,0.70554
4.3772,-0.048731,1.9905,0,3.6633e-10,1
-0.52904,-0.098876,0.37604,1,0.72435,0.27565
-1.634,-0.16676,0.20715,1,0.20694,0.79306
-1.5948,-0.14494,0.15076,1,0.23326,0.76674
-1.5362,0.88512,-0.74797,1,0.090649,0.90935
2.8295,0.70369,0.97298,0,0.00031868,0.99968
-1.5802,-0.14184,0.18475,1,0.23973,0.76027
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.2594,-0.56539,0.30124,1,0.35449,0.64551
2.8561,-0.082444,2.0676,0,1.6012e-05,0.99998
-1.8636,-0.18525,-0.059029,1,0.10778,0.89222
1.7997,0.31742,1.1244,0,0.038907,0.96109
-1.7219,-0.16355,0.06286,1,0.1682,0.8318
-1.4534,-0.13404,0.22377,1,0.31365,0.68635
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-2.0018,-0.11035,0.04704,1,0.067593,0.93241
1.6727,-0.40008,0.89442,0,0.086207,0.91379
4.7101,-0.39205,2.1717,0,7.1965e-12,1
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
1.7084,-0.41845,1.0635,0,0.055846,0.94415
6.3165,-3.2142,-1.3995,0,0,1
-1.5982,-0.17525,0.097028,1,0.232,0.768
-1.5951,-0.15574,0.10188,1,0.23476,0.76524
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8488,-0.17135,0.02384,1,0.11398,0.88602
-1.8862,-0.17261,0.13154,1,0.09908,0.90092
-1.4696,1.5677,-1.3844,1,0.0058421,0.99416
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
2.6245,0.88378,0.35808,0,0.0016585,0.99834
-0.90333,0.4299,-0.16805,1,0.59101,0.40899
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
7.0326,-3.1061,-1.7496,0,0,1
-1.4922,-0.29783,0.22943,1,0.27469,0.72531
-1.7365,-0.16664,0.028873,1,0.16153,0.83847
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
-1.6176,-0.29588,0.19283,1,0.20685,0.79315
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.7071,-0.14965,0.14573,1,0.17357,0.82643
3.9742,2.4282,-0.14986,0,1.5031e-09,1
-1.4662,-0.21386,0.26682,1,0.29539,0.70461
-1.46,-0.25016,-0.0090407,1,0.31066,0.68934
-1.7219,-0.16355,0.06286,1,0.1682,0.8318
5.7608,-2.117,-0.13991,0,2.2204e-16,1
3.9134,-0.80177,0.90229,0,2.1044e-07,1
-1.5948,-0.14494,0.15076,1,0.23326,0.76674
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.9905,-0.19306,-0.098049,1,0.068396,0.9316
-1.7145,-0.51675,-0.3883,1,0.12344,0.87656
4.5113,0.58473,0.52461,0,3.1637e-09,1
4.5517,-0.077942,1.9806,0,6.2855e-11,1
-1.5802,-0.14184,0.18475,1,0.19859,0.80141
-1.7235,-0.1733,0.060434,1,0.13613,0.86387
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.3946,0.90682,-0.62608,1,0.1189,0.8811
4.2175,1.4492,-1.9475,0,1.651e-10,1
1.4154,-0.26691,0.91783,0,0.14671,0.85329
1.0965,2.4151,-1.0873,0,0.00085714,0.99914
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.168,-0.0037764,0.69308,1,0.33438,0.66562
3.5471,-0.51839,0.36219,0,7.3134e-06,0.99999
4.3331,-0.24962,1.7699,0,9.1288e-10,1
-1.7145,-0.51675,-0.3883,1,0.099642,0.90036
3.111,3.05,-1.1772,0,4.54e-09,1
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
2.8934,2.4534,-1.5864,0,1.4432e-07,1
1.1772,-0.20036,-1.8025,0,0.028791,0.97121
2.0407,1.491,-0.88142,0,0.0024529,0.99755
1.0679,-1.0406,-0.5732,0,0.19853,0.80147
0.45872,0.26481,0.32864,0,0.68301,0.31699
1.9181,0.93743,0.25973,0,0.030207,0.96979
3.6315,2.4909,-1.2329,0,2.6297e-09,1
1.2767,0.6781,-0.033326,0,0.28199,0.71801
1.5186,-2.3326,-3.646,0,2.3149e-09,1
-1.5951,-0.15574,0.10188,1,0.19425,0.80575
5.137,-3.1185,-2.6065,0,0,1
-0.40814,-0.10868,0.87404,1,0.55327,0.44673
-1.1179,0.58888,-0.20287,1,0.3819,0.6181
-1.4682,-0.14794,0.1409,1,0.26093,0.73907
-1.4825,-0.23752,0.18153,1,0.24396,0.75604
-1.6958,-0.23236,0.0006399,1,0.14512,0.85488
-1.5818,-0.1516,0.18232,1,0.1975,0.8025
-1.5802,-0.29463,0.085137,1,0.19236,0.80764
-1.8749,-0.25532,-0.013552,1,0.081344,0.91866
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
3.0203,2.4658,-1.8029,0,3.0765e-08,1
4.3467,2.4655,-0.4645,0,3.6569e-11,1
-0.88215,0.57109,-0.21255,1,0.50167,0.49833
-1.3734,0.55272,-0.33222,1,0.24123,0.75877
-1.5951,-0.15574,0.10188,1,0.19425,0.80575
-1.6958,-0.23236,0.0006399,1,0.14512,0.85488
-1.2742,0.56408,-0.35875,1,0.28611,0.71389
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.4696,1.5677,-1.3844,1,0.0045968,0.9954
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
0.51126,-0.56385,0.45453,1,0.59153,0.40847
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
0.92401,0.10286,0.76477,0,0.42726,0.57274
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
4.4199,-1.4599,-0.74471,0,7.1047e-10,1
3.9596,-3.7568,-2.114,0,4.2188e-15,1
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
1.5066,0.2137,0.92856,0,0.11695,0.88305
3.9168,2.5986,-0.43261,0,6.6929e-10,1
5.1813,2.4189,-0.025801,0,1.9984e-14,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.2287,-0.073573,1.2697,0,1.8719e-05,0.99998
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
4.2003,0.058548,2.3592,0,2.638e-10,1
3.8214,1.0871,-0.15903,0,4.325e-07,1
4.5443,0.72542,0.51147,0,1.5541e-09,1
2.3368,2.8635,-0.74794,0,2.1215e-06,1
2.5743,2.4683,-0.39368,0,8.1471e-06,0.99999
0.053526,-0.27089,0.72836,1,0.63401,0.36599
4.1187,-2.9894,-3.0145,0,1.9984e-15,1
3.6827,-0.62027,-0.489,0,2.1936e-06,1
5.9268,-0.42433,-4.4799,0,0,1
-1.6289,-0.21317,0.33792,1,0.16022,0.83978
-1.3831,0.4924,-0.28432,1,0.25349,0.74651
0.99871,3.296,-1.7582,0,1.0194e-06,1
0.23433,-0.7678,-0.44968,1,0.57678,0.42322
3.5471,-0.51839,0.36219,0,7.3134e-06,0.99999
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
1.435,2.5339,-1.5133,1,6.6817e-05,0.99993
2.3189,-0.77017,0.63931,0,0.0053632,0.99464
5.3458,-1.501,0.21026,0,1.239e-13,1
3.2346,0.25053,1.338,0,1.4236e-05,0.99999
2.3256,-0.27284,1.2215,0,0.0029623,0.99704
-1.2143,-0.12152,0.26782,1,0.40018,0.59982
1.831,-0.026556,0.45308,0,0.082996,0.917
3.8522,-0.85503,-2.3635,0,2.0597e-09,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
0.77772,0.44264,0.84115,0,0.41287,0.58713
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
2.6201,0.009862,-3.8292,0,1.4208e-09,1
0.7024,0.53778,0.62176,0,0.49677,0.50323
6.0783,-3.5884,-2.2237,0,0,1
1.4544,1.8398,-0.64533,0,0.0084911,0.99151
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.4062,-0.37803,-0.13105,1,0.27267,0.72733
3.3599,1.3308,0.57663,0,4.8517e-06,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
6.0036,-3.2755,-2.0883,0,0,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
2.8007,-0.91633,1.2153,0,0.00012285,0.99988
1.1338,0.26103,0.51234,0,0.38702,0.61298
4.5795,2.4164,-0.099194,0,7.1463e-12,1
1.3204,1.2941,-0.25547,1,0.0889,0.9111
1.3767,-0.053741,1.2503,0,0.090701,0.9093
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-0.19556,0.50931,0.32191,0,0.68026,0.31974
-1.5728,-0.49504,-0.26641,1,0.16333,0.83667
-1.3687,-0.22305,0.18898,1,0.30944,0.69056
