-1.4987,0.55467,-0.36881,1,0.2154,0.7846
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
-1.2452,-0.30105,0.048929,1,0.38053,0.61947
-1.919,-0.12263,-0.064783,1,0.072734,0.92727
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
3.7016,0.40465,-0.85066,0,1.4655e-06,1
1.7847,1.6723,-1.8252,0,0.0002867,0.99971
6.6451,-3.5016,-1.7361,0,0,1
2.9043,-1.3474,0.14544,0,0.00010993,0.99989
-0.66415,0.84042,-0.43663,1,0.45467,0.54533
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.7481,-0.094734,0.12508,1,0.12741,0.87259
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
-0.7699,-0.25215,0.28958,1,0.60254,0.39746
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
2.7038,-0.89211,-0.013517,0,0.00095729,0.99904
-1.2271,-0.20135,0.31087,1,0.38068,0.61932
-1.7365,-0.16664,0.028873,1,0.13149,0.86851
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.0057,0.49631,-0.17211,1,0.46728,0.53272
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
1.5747,0.44839,0.85664,0,0.09462,0.90538
0.16295,0.55723,-0.094456,1,0.69216,0.30784
3.1896,-0.15088,1.2007,0,2.8043e-05,0.99997
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
4.1921,-0.24395,1.6794,0,4.1604e-09,1
-1.5951,-0.15574,0.10188,1,0.19425,0.80575
-1.4859,-0.17054,0.10206,1,0.25139,0.74861
-1.7365,-0.16664,0.028873,1,0.13149,0.86851
1.6395,0.49078,0.89095,0,0.071322,0.92868
2.6057,-0.080444,0.82137,0,0.0018068,0.99819
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
2.1522,-0.06895,1.8181,0,0.0011278,0.99887
-0.97477,1.0346,-0.79803,1,0.18224,0.81776
-1.7821,0.51126,-0.61259,1,0.065599,0.9344
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.2795,-0.024513,1.7476,0,3.1952e-06,1
-1.5868,-0.25796,-0.048061,1,0.19299,0.80701
4.4768,0.84384,1.345,0,5.0505e-10,1
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.1848,-0.091798,1.7751,0,5.3086e-06,0.99999
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-1.5997,0.79989,-0.67767,1,0.075723,0.92428
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
0.169,1.4728,-0.49788,0,0.21594,0.78406
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
4.1146,-0.56139,1.3849,0,1.5133e-08,1
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.5738,1.2156,-1.1271,1,0.016815,0.98319
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.3997,0.19565,1.7699,0,1.2756e-06,1
2.2115,0.37839,1.4097,0,0.0028294,0.99717
-1.8375,-0.25406,-0.12125,1,0.091182,0.90882
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.5966,-0.1655,0.099454,1,0.19306,0.80694
-1.5802,-0.14184,0.18475,1,0.19859,0.80141
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
3.2183,1.1411,-0.060627,0,2.7348e-05,0.99997
-0.69088,1.246,-1.5259,1,0.039097,0.9609
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.5802,-0.14184,0.18475,1,0.19859,0.80141
3.5626,0.029415,1.2765,0,1.9143e-06,1
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
3.1307,0.12163,1.4944,0,1.8594e-05,0.99998
3.0232,0.20187,1.251,0,6.8438e-05,0.99993
-1.7365,-0.16664,0.028873,1,0.13149,0.86851
2.4587,0.16782,1.3323,0,0.0012388,0.99876
0.57262,0.18292,0.68996,0,0.57904,0.42096
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.6376,-0.11058,0.078806,1,0.17597,0.82403
2.9243,-0.27418,1.825,0,2.0378e-05,0.99998
3.8677,2.1008,-1.4424,0,1.5324e-09,1
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-0.18512,0.44595,0.29388,1,0.69777,0.30223
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.7022,1.112,-0.9298,0,4.3368e-07,1
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.6114,-0.17939,0.016585,1,0.18649,0.81351
4.8138,-1.1085,1.4335,0,1.0285e-11,1
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.7383,-0.1872,-0.022435,1,0.12999,0.87001
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.3051,1.0923,-1.0658,1,0.053337,0.94666
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
2.7436,-0.54111,0.74441,0,0.00073273,0.99927
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
2.67,-0.69428,0.27269,0,0.001458,0.99854
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.0508,-2.6108,-2.9831,1,1.5764e-07,1
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.6291,0.45025,-0.63579,1,0.10864,0.89136
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
0.49327,-0.32931,0.34232,1,0.66536,0.33464
1.3013,1.2672,-0.34705,1,0.094204,0.9058
-1.4535,-1.5746,-1.7466,1,0.0015214,0.99848
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
0.60664,1.0791,0.0057002,0,0.40702,0.59298
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
1.8573,-0.27013,0.60255,0,0.06127,0.93873
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7367,-0.17744,-0.020009,1,0.13102,0.86898
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
3.4352,0.81511,-0.8042,0,6.4237e-06,0.99999
4.3773,-0.38138,2.1492,0,1.2927e-10,1
1.7103,0.038166,1.2348,0,0.035742,0.96426
1.1836,0.8434,-0.31323,0,0.25843,0.74157
2.0161,-0.6783,0.89624,0,0.015188,0.98481
-1.4759,-0.27418,0.31472,1,0.23215,0.76785
4.5521,0.040236,-3.0048,0,3.8103e-13,1
2.985,2.3497,-0.66457,0,1.1037e-06,1
3.0256,2.2419,-0.52573,0,1.6728e-06,1
0.69613,0.80849,0.43649,0,0.45696,0.54304
-1.6404,0.53296,-0.4907,1,0.11309,0.88691
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
1.7732,0.16463,0.27623,0,0.10994,0.89006
4.2397,0.80165,-3.7615,0,1.8652e-14,1
-1.5948,-0.14494,0.15076,1,0.19294,0.80706
2.6476,-0.27261,1.1537,0,0.00070353,0.9993
1.0377,0.77482,-1.2512,0,0.11042,0.88958
-0.93197,0.64148,0.11874,1,0.46557,0.53443
5.3898,0.56299,-3.1024,0,0,1
4.843,-2.0028,-3.912,0,0,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
4.6506,-1.3777,-4.6202,0,0,1
0.88633,1.6903,-0.62407,0,0.053364,0.94664
0.95045,1.0125,0.057879,0,0.31525,0.68475
1.4414,-1.1399,-2.4988,0,0.00021076,0.99979
2.4047,0.090318,1.4569,0,0.001161,0.99884
3.6142,-0.35811,1.4144,0,8.0302e-07,1
1.715,2.9751,-1.5957,0,1.8825e-06,1
1.7888,-0.69147,0.64807,0,0.050122,0.94988
-1.3719,0.7414,-0.91626,1,0.10763,0.89237
-1.4646,-0.20411,0.26925,1,0.24917,0.75083
3.5697,-0.68381,0.072012,0,5.7883e-06,0.99999
1.3682,0.16588,0.40694,0,0.28721,0.71279
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7365,-0.16664,0.028873,1,0.13149,0.86851
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
1.8972,0.91534,-1.1488,0,0.0099451,0.99005
1.6662,2.6577,-1.3584,0,2.6765e-05,0.99997
-1.4874,0.47195,-0.5139,1,0.17609,0.82391
4.5514,-2.1425,-1.3289,0,5.5633e-12,1
4.2195,1.6151,0.66726,0,2.7779e-09,1
-1.5966,-0.1655,0.099454,1,0.19306,0.80694
2.5942,-0.15664,0.56244,0,0.0026923,0.99731
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-0.90989,-1.2102,-3.235,1,9.1504e-06,0.99999
3.578,-0.96145,0.15341,0,3.3939e-06,1
4.0609,-0.94325,0.49541,0,7.0334e-08,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
3.5702,-0.006338,1.637,0,6.3478e-07,1
4.4207,-3.3149,-2.1194,0,1.9984e-15,1
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
2.0338,1.7363,-1.0261,1,0.00086852,0.99913
-1.3603,-0.33645,0.39922,1,0.27555,0.72445
5.1046,-1.4901,0.21101,0,1.5927e-12,1
3.1888,1.4946,-0.25142,0,1.2257e-05,0.99999
4.2848,2.5112,-0.072542,0,6.1347e-11,1
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-0.46246,1.7752,-0.89575,0,0.04692,0.95308
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
2.7059,0.32819,1.3003,0,0.00034747,0.99965
3.474,1.7122,0.47141,0,7.7803e-07,1
4.3669,2.2578,-0.76483,0,5.6523e-11,1
-0.61537,-0.1832,0.2599,1,0.66294,0.33706
-0.90282,1.6545,-0.89685,1,0.039139,0.96086
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
4.0745,0.0053744,1.7882,0,8.0034e-09,1
-1.7383,-0.1872,-0.022435,1,0.12999,0.87001
3.6315,2.4909,-1.2329,0,2.6297e-09,1
1.5066,0.12403,0.011856,0,0.24431,0.75569
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
0.38022,1.4781,-0.56826,0,0.18301,0.81699
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
2.005,-0.15392,1.2339,0,0.012008,0.98799
5.346,-0.93257,1.424,0,6.7946e-14,1
0.60165,0.14573,0.60054,0,0.60165,0.39835
2.7714,-0.088141,1.4449,0,0.00018042,0.99982
0.79738,1.4341,-0.67569,1,0.11997,0.88003
1.5697,-0.20409,0.58375,0,0.15575,0.84425
1.1179,-0.078428,0.91612,0,0.28114,0.71886
3.8119,-0.13877,-0.1769,0,1.4779e-06,1
-1.6958,-0.23236,0.0006399,1,0.14512,0.85488
-1.2481,-0.33267,0.076129,1,0.37333,0.62667
2.2139,-1.4137,-1.2191,0,0.00072416,0.99928
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.3721,-0.15608,0.10952,1,0.31803,0.68197
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
2.6162,1.2424,-0.2644,0,0.00067405,0.99933
1.5913,2.9607,-0.9438,0,1.6168e-05,0.99998
1.4272,-0.027948,0.22887,0,0.28215,0.71785
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
1.645,-0.068552,0.92567,0,0.082318,0.91768
0.81664,0.57385,0.72698,0,0.4089,0.5911
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
3.7923,-1.0002,0.69612,0,4.0874e-07,1
2.036,2.7308,-0.79572,0,1.5423e-05,0.99998
1.1879,0.54788,-0.16017,1,0.35874,0.64126
4.3257,-1.3319,0.20397,0,3.8649e-09,1
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-0.97808,0.76896,-0.71876,1,0.28734,0.71266
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
5.7947,-2.3651,-0.57518,0,0,1
4.4361,-0.79054,1.1137,0,1.3985e-09,1
-1.3183,-0.22845,0.11285,1,0.34375,0.65625
-1.7367,-0.17744,-0.020009,1,0.13102,0.86898
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
-1.7332,-0.23362,0.10834,1,0.12854,0.87146
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
1.2431,0.44333,1.0977,0,0.14301,0.85699
-0.93415,-0.26121,0.35825,1,0.52174,0.47826
-1.3752,0.47666,-0.50887,1,0.22776,0.77224
-1.4697,-0.15769,0.13847,1,0.25961,0.74039
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.6114,-0.17939,0.016585,1,0.18649,0.81351
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.3444,-0.15964,0.17507,1,0.33016,0.66984
-1.5217,-0.31483,0.11257,1,0.21907,0.78093
-1.5966,-0.1655,0.099454,1,0.19306,0.80694
-1.2808,-0.37998,-0.094461,1,0.34578,0.65422
-0.91117,0.78815,-0.38147,1,0.39157,0.60843
-0.97826,-0.12852,0.30702,1,0.5221,0.4779
-1.1056,-0.15793,0.17024,1,0.47004,0.52996
2.6436,0.74838,0.62564,0,0.0011308,0.99887
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.1177,-0.54369,0.42313,1,0.36176,0.63824
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
4.0909,-0.026468,1.7482,0,8.059e-09,1
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-1.8636,-0.18525,-0.059029,1,0.086701,0.9133
-1.4696,1.5677,-1.3844,1,0.0045968,0.9954
-1.8782,-0.18835,-0.093016,1,0.081992,0.91801
2.4758,-0.12506,0.83327,0,0.0033906,0.99661
-1.7219,-0.16355,0.06286,1,0.13711,0.86289
-1.7592,-0.31759,0.070945,1,0.1146,0.8854
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.8636,-0.18525,-0.059029,1,0.086701,0.9133
7.3452,-2.0496,-2.5214,0,0,1
-1.8636,-0.18525,-0.059029,1,0.086701,0.9133
4.3517,-1.573,0.3721,0,1.3906e-09,1
1.93,0.56248,0.60089,0,0.037468,0.96253
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-1.8652,-0.19501,-0.061455,1,0.085929,0.91407
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.7398,-0.19695,-0.024861,1,0.12895,0.87105
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
-1.748,-0.24752,0.025468,1,0.12334,0.87666
1.7754,1.7342,0.027724,0,0.0066649,0.99334
2.1742,-0.14658,1.3724,0,0.0041692,0.99583
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.8601,-0.088642,0.16893,1,0.087858,0.91214
-1.3378,-0.1963,0.30827,1,0.31714,0.68286
-1.7398,-0.19695,-0.024861,1,0.12895,0.87105
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-2.1435,-0.13205,-0.074849,1,0.030435,0.96956
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.0854,-0.17965,0.43276,1,0.43995,0.56005
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
4.5794,-0.03878,2.2232,0,1.7678e-11,1
0.99435,-0.12295,-0.31683,0,0.51299,0.48701
4.4856,1.2544,1.1674,0,3.0815e-10,1
2.7782,0.018031,1.2382,0,0.00030484,0.9997
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.7071,-0.14965,0.14573,1,0.14166,0.85834
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
5.1083,-0.10564,2.3098,0,7.0388e-14,1
2.8364,0.47662,0.78285,0,0.0004398,0.99956
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8749,-0.25532,-0.013552,1,0.081344,0.91866
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
4.2149,0.24057,1.8067,0,2.2082e-09,1
-2.0018,-0.11035,0.04704,1,0.053898,0.9461
-1.4907,-0.28808,0.23185,1,0.23099,0.76901
-1.167,1.1702,-1.0723,1,0.06152,0.93848
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.6099,-0.16964,0.019012,1,0.18776,0.81224
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
0.65551,-0.46677,0.29756,1,0.60351,0.39649
-1.8488,-0.17135,0.02384,1,0.091816,0.90818
-1.5951,-0.15574,0.10188,1,0.19425,0.80575
-1.5951,-0.15574,0.10188,1,0.19425,0.80575
-1.4884,-0.59486,-0.35008,1,0.17716,0.82284
4.7157,1.4234,0.76921,0,5.0972e-11,1
-1.6099,-0.16964,0.019012,1,0.18776,0.81224
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.9905,-0.19306,-0.098049,1,0.054547,0.94545
-1.6243,-0.16193,0.033906,1,0.18103,0.81897
3.1173,1.5779,0.14305,0,1.5545e-05,0.99998
3.0612,1.4613,0.85116,0,1.5505e-05,0.99998
3.4632,1.6964,0.72316,0,6.5548e-07,1
